U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
background,P04049,U,False,False,,False,61,ADD2,726,76114ec28b9d858ebfeaed873969f09fd83c86e21bc945be949ed03a2bff8bcf,P35612,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.0254140098889668,0.8746811797221502,0.5647584199905396,-6.818999290466309,-6.055851936340332,-6.422459602355957,-6.432436943054199,68.0,11.0,64.0,133.0
background,P04049,U,False,False,,False,62,CHST14,376,4bac311d1a97e0812aa380b6b7f095798d3b52c4f57642a12011e0c5785ec0da,Q8NCH0,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.261219104131063,-2.4838479359944663,0.4516315460205078,-13.09459400177002,-10.516087532043457,-11.545550346374512,-11.718743960062662,388.0,299.0,433.0,246.0
background,P04049,U,False,False,,False,63,SLC9C1,1177,4808633602183e9d9a465c7d26f643a82fa208a0c358785f01d8b4b39d4968ce,Q4G0N8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.7886300881703696,-3.3978496392567954,0.6066039204597473,-9.043031692504883,-9.555643081665039,-5.98896598815918,-8.195880254109701,335.0,389.0,202.0,84.0
background,P04049,U,False,False,,False,64,GJA4,333,55234508c03b80d4d6aeac1840e00da730537851fb76d77248cf3c2ff4604577,P35212,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.3593087991078696,-2.549466848373413,0.6389262080192566,-12.440152168273926,-12.458732604980469,-12.844316482543945,-12.581067085266113,273.0,306.0,448.0,49.0
background,P04049,U,False,False,,False,65,ALG11,492,3b457911a95385f176d2a7b86e6322052b9a417eb3693c0813e8449d0e2a9e40,Q2TAA5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9354534943898518,-3.1273128191630044,0.5471640229225159,-12.385843276977539,-11.289263725280762,-12.094475746154785,-11.92319424947103,203.0,360.0,439.0,146.0
background,P04049,U,False,False,,False,66,TSEN2,465,57e6edf18e7ae33f476f516a7efa524b2143018ab6a81bcd2cde6500bd046dc3,Q8NCE0,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.6809239784876506,-1.748510440190633,0.1944870799779892,-8.002813339233398,-8.609960556030273,-6.777585506439209,-7.796786467234294,161.0,202.0,166.0,430.0
background,P04049,U,False,False,,False,67,AFG1L,481,14c937dedb42728f36c708c2aa1e7fe0c184f2f61e771ffc9dffab9eeff33506,Q8WV93,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.4664649963378906,-2.635393261909485,0.34686028957366943,-10.182811737060547,-9.44148063659668,-9.655912399291992,-9.76006825764974,128.0,310.0,327.0,332.0
background,P04049,U,False,False,,False,68,TMEM201,666,0a5d17ef11a9cc8ba839bc4f966863582f15a18681be9af7e48649ec1226cf62,Q5SNT2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.7545327544212341,0.0398297111193339,0.5765629410743713,-10.912100791931152,-10.945345878601074,-11.409046173095703,-11.088830947875977,36.0,49.0,409.0,122.0
background,P04049,U,False,False,,False,69,SUSD4,490,868c124a703e0a6d84c73d4addb121d7fb8786414b4f935ac32b9600c6b7f7f4,Q5VX71,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.7577168146769206,-2.0863300959269204,0.5405510663986206,-12.169133186340332,-10.899312019348145,-9.185090065002441,-10.751178423563639,175.0,250.0,391.0,156.0
background,P04049,U,False,False,,False,70,SLCO6A1,719,1481ef5ead9d55a09e97cfaf9362b2a4b58b12f11b98d4942f6e62d434b9062e,Q86UG4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-5.5689568519592285,-6.2849734624226885,0.5596945285797119,-9.961807250976562,-13.818739891052246,-13.245787620544434,-12.342111587524414,453.0,453.0,445.0,139.0
background,P04049,U,False,False,,False,71,EARS2,523,4e28646f1c91c203231419eb2e672c476349b3ad9568c7328cefbe5258089647,Q5JPH6,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.224996248881022,-2.6455589135487876,0.3632897734642029,-8.64328670501709,-7.5519866943359375,-5.348466396331787,-7.1812465985616045,251.0,313.0,107.0,321.0
background,P04049,U,False,False,,False,72,ZNF619,560,5b699e3d26ae754683a6e45d99952343cc804683b63071464011fcf32529d68a,Q8N2I2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.2163120110829673,-3.0216050942738852,0.24145615100860596,-7.998387813568115,-7.6993303298950195,-8.936302185058594,-8.211340109507242,384.0,349.0,204.0,406.0
background,P04049,U,False,False,,False,73,VIPAS39,493,d120cddffea9d2e50c5eab904f68823176ffae91cd0e3178dbe90a9f78bad71c,Q9H9C1,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.581555167833964,-0.5184649725755056,0.3475695252418518,-6.440757751464844,-6.298551559448242,-4.3887038230896,-5.7093377113342285,27.0,97.0,27.0,330.0
background,P04049,U,False,False,,False,74,SNW1,536,9b024ea8d7b4f9eb296ce8467e73d1b5fd17628fc34c2ca053755d33162c88bc,Q13573,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.2110613981882732,-2.521394689877828,0.08640816807746887,-6.781225681304932,-6.162591934204102,-7.094149112701416,-6.679322242736816,86.0,305.0,82.0,453.0
background,P04049,U,False,False,,False,75,FGFR3,806,9c4089da85ef3c06dde2c14def7afc4a2e1452947ca9abf34025f90a101db770,P22607,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.8658780256907146,-2.729407787322998,0.6883424520492554,-8.536270141601562,-9.709980964660645,-9.058399200439453,-9.101550102233887,189.0,324.0,272.0,9.0
background,P04049,U,False,False,,False,76,CDS2,445,5c7f7e597afea2aab583cc1ef094f67984395d4ae00412212cd0506ac2a7c555,O95674,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.278817653656006,-2.9479900201161704,0.40555599331855774,-8.874650001525879,-10.572941780090332,-10.460993766784668,-9.969528516133627,259.0,342.0,344.0,278.0
background,P04049,U,False,False,,False,77,CYP1A2,516,db82445986c3c5c7bcb87120e3f23fa9423893de8fb554f183c5c666088f41ef,P05177,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.224441130956014,-2.6992934544881186,0.5914859175682068,-11.544414520263672,-10.742047309875488,-10.696325302124023,-10.99426237742106,89.0,321.0,406.0,103.0
background,P04049,U,False,False,,False,78,LONRF2,754,39408b074bd7b58abef035afd652fb06c0d966aaa9e5177c9f9f8159f6be0766,Q1L5Z9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.6613588333129883,-0.24929515520731607,0.4249095618724823,-6.647060394287109,-6.8719162940979,-5.7462921142578125,-6.421756267547607,30.0,75.0,63.0,265.0
background,P04049,U,False,False,,False,79,DHX36,1008,a2a7b1b56a5a06b0b89d91f032352c7c916c73f6b561a5e753758b959110241d,Q9H2U1,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.849666158358256,-2.357884168624878,0.15651792287826538,-8.533672332763672,-9.160015106201172,-6.58707857131958,-8.093588670094809,188.0,281.0,193.0,445.0
background,P04049,U,False,False,,False,80,FSCN1,493,2b786a6db716e3e887b22be571240bab2f5ece00a09ed5d79924f54bbed70aba,Q16658,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.305712540944417,-2.964592536290487,0.47072121500968933,-7.058767795562744,-7.272768974304199,-9.606169700622559,-7.979235490163167,442.0,345.0,180.0,233.0
background,P04049,U,False,False,,False,81,PDLIM1,329,35583db46f26e270e0ea8d841c0c113d3218a65ac07c6c8c71ee1760594cda6d,O00151,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.17626206576824188,0.6496768842140833,0.5062007308006287,-6.904756546020508,-6.181987762451172,-8.691678047180176,-7.259474118550618,12.0,17.0,111.0,199.0
background,P04049,U,False,False,,False,82,GAB2,676,b03a8c9bd3e43036f061136e9747bdb07c4a41289b0991a2276e3de824cb3061,Q9UQC2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.3899772961934407,-0.6281295816103617,0.528487503528595,-5.444782257080078,-6.468029499053955,-6.480145454406738,-6.130985736846924,117.0,105.0,48.0,172.0
background,P04049,U,False,False,,False,83,PGBD1,809,b64f124bac81776bc77032f2b6110955f1db1595c8c8f67c1454c9918e9e6af7,Q96JS3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.760894219080607,-1.8765616416931152,0.314863920211792,-8.713263511657715,-9.947491645812988,-7.557370185852051,-8.739375114440918,332.0,218.0,240.0,363.0
background,P04049,U,False,False,,False,84,PRKACG,351,591397ef57f714f1939e30a9f006ce11d50e3fa7aeaceeee4ca4602089a50e33,P22612,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.4548800786336265,-2.8591346740722656,0.38836461305618286,-6.462163925170898,-7.661678314208984,-7.935280799865723,-7.353041013081868,289.0,333.0,117.0,297.0
background,P04049,U,False,False,,False,85,TRIM35,493,ce4a4ebdeebaa808345bcb094f6ac44989145d4cc3df6f15002cb8980978e5bc,Q9UPQ4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.7775474588076273,0.3474527895450592,0.3456650376319885,-6.8312788009643555,-6.627868175506592,-4.535139083862305,-5.998095353444417,39.0,31.0,38.0,333.0
background,P04049,U,False,False,,False,86,SYBU,663,3ec8cff5fb99a489aefb17a3816725cc8d63e45a77102cef665d71ecc62976e2,Q9NX95,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.041207218542695045,1.0598357617855072,0.5755544900894165,-5.864337921142578,-7.422419548034668,-2.9969136714935303,-5.427890380223592,6.0,6.0,15.0,125.0
background,P04049,U,False,False,,False,87,NDUFS1,727,30b80fc412ae4a00d34b36e76c2805470bff1ac8c20265f97908ef18ec521ca7,P28331,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.8398876190185547,-1.9935603539148967,0.36598265171051025,-10.29364013671875,-6.899664402008057,-10.482500076293945,-9.225268205006918,343.0,235.0,280.0,319.0
background,P04049,U,False,False,,False,88,ZNF592,1267,100166058c543435fbbc47eb7d1c1e1be6a7cc00b4b76b06226e74f9cd42fd5e,Q92610,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.18830943107605,-0.754768451054891,0.1371126025915146,-9.634500503540039,-9.861395835876465,-7.7736592292785645,-9.08985185623169,243.0,118.0,270.0,447.0
background,P04049,U,False,False,,False,89,GRIN3A,1115,03152ba679c4454fc789615d78d0ea579615a1e6753e172646a69ac5294c2776,Q8TCU5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.5500860214233398,-2.2763957182566323,0.5865544080734253,-11.905048370361328,-12.64362621307373,-11.015893936157227,-11.854856173197428,144.0,268.0,437.0,108.0
background,P04049,U,False,False,,False,90,AGFG1,562,c27e0a475f18c221b157141cf50f9cc0bdd370d17e95ca1301a9cc99fb3b40d3,P52594,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.064732551574707,-1.783722162246704,0.32194843888282776,-9.677041053771973,-8.808073043823242,-8.143868446350098,-8.876327514648438,367.0,205.0,253.0,356.0
background,P04049,U,False,False,,False,91,INF2,1249,b19db2ebbfc133ce87a483b18e747f3aebb59aa94adbb9c56ee019eaf74108fe,Q27J81,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.875898838043213,-0.6520685354868571,0.6399999856948853,-8.129181861877441,-7.654238224029541,-7.349339962005615,-7.710920015970866,344.0,108.0,157.0,48.0
background,P04049,U,False,False,,False,92,TEKT2,430,8e9b090d0c1cf8184a00cc6e641f8e93dafd52802a4215c2aa0bd1a3b4e33e0c,Q9UIF3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.2815498908360798,0.18974111477533975,0.37939098477363586,-9.097012519836426,-6.2098565101623535,-7.073698043823242,-7.460189024607341,96.0,42.0,128.0,309.0
background,P04049,U,False,False,,False,93,SIRT7,400,34ffd0d733956315a3e7f397559509e0e49be81e544bbacc713eaf6834591d45,Q9NRC8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.329898436864217,-1.0323264102141063,0.23337091505527496,-8.569167137145996,-7.286193370819092,-6.0621867179870605,-7.305849075317383,103.0,141.0,115.0,409.0
background,P04049,U,False,False,,False,94,ADAMTSL5,481,49d2bcd69d651fc4d5c779c770f67a4c2e75a8da4eae6da26e94574214657de4,Q6ZMM2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.162440856297811,-0.560985247294108,0.4790205657482147,-10.308324813842773,-7.641238689422607,-8.357514381408691,-8.769025961558023,241.0,99.0,242.0,226.0
background,P04049,U,False,False,,False,95,PLA2G3,509,0af2fd47dc590982040312618920cd4ad4bfc322043fffb0084b4338a46120d1,Q9NZ20,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.216949939727783,-2.7230735619862876,0.4018082916736603,-8.400904655456543,-10.743119239807129,-5.424639701843262,-8.189554532368978,438.0,322.0,200.0,286.0
background,P04049,U,False,False,,False,96,PGLYRP3,341,176cec8b31231639f8be5c35ee2175bc0df169f608355d127eb07b7a0a6ac4f9,Q96LB9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.311266263326009,-5.195735613505046,0.5935541391372681,-12.825260162353516,-10.94597053527832,-12.90848445892334,-12.226571718851725,443.0,448.0,442.0,100.0
background,P04049,U,False,False,,False,97,CCNT2,730,8a8be6b0927fe0dd4f3ead411ea71938dfab6c6c430f85cc81ef2aff0b8239cb,O60583,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.7236208120981853,-0.9645821650822958,0.17766179144382477,-9.284500122070312,-8.972505569458008,-8.242729187011719,-8.833244959513346,165.0,137.0,248.0,441.0
background,P04049,U,False,False,,False,98,SYT7,403,94903cc6d1261a206a8e101ba208f00a958d0e11195c6077519851c507ae9dcb,O43581,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.8828393618265787,-0.40174467364947003,0.6902287602424622,-7.11185884475708,-4.762650966644287,-7.8339524269104,-6.569487412770589,51.0,84.0,75.0,7.0
background,P04049,U,False,False,,False,99,SPATA1,459,d6b18a35bac6cf593489de810d6e00527d48bd116b35b93e5bfe6dafa93f53dc,Q5VX52,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9396402835845947,-0.4310538371404012,0.28009238839149475,-7.7889404296875,-9.73430061340332,-6.982875347137451,-8.168705463409424,205.0,88.0,197.0,380.0
background,P04049,U,False,False,,False,100,ACTL6A,429,a6dbc50f8caac2c85a2b66a2a880e57de5c73671387b960b98820eb6b71dc02f,O96019,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.8406693935394287,-3.4483381112416587,0.2202337384223938,-8.13351058959961,-6.988154888153076,-7.836307048797607,-7.652657508850098,422.0,391.0,145.0,412.0
background,P04049,U,False,False,,False,101,KRT76,638,1478558bb131cc2dcbc00d6f3b63c5a0aae6c07bb0e384d3369fc6ff678463c6,Q01546,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.21183133001128832,-0.44967135787010193,0.38802570104599,-6.374627590179443,-7.102807998657227,-5.990818023681641,-6.4894178708394366,14.0,89.0,68.0,298.0
background,P04049,U,False,False,,False,102,JRKL,524,d569dfccbd5ea4faa43182fb3796b3bb742f0968f4a4ada945f807ed636694e1,Q9Y4A0,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.572631518046061,-2.374936898549398,0.19391080737113953,-5.506582736968994,-8.235434532165527,-7.296894073486328,-7.012970447540283,309.0,282.0,99.0,431.0
background,P04049,U,False,False,,False,103,GXYLT2,443,98f13c0d4d1f5549007764a6fb3f71452f57499ccfee5aa9ba1d24dae40e2b54,A0PJZ3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.7360591093699136,-3.889009475708008,0.3923763632774353,-5.535516262054443,-8.236276626586914,-10.813243865966797,-8.19501225153605,417.0,415.0,201.0,293.0
context,P15056,U,False,False,,False,104,NFKB2,900,d93e784edb1dfe8f1af2e1ba7d9891a3e7040a1d795ff9291cb70cb52a3e65d9,Q00653,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.6942519942919413,-0.3572873001297315,0.40963953733444214,-10.521467208862305,-7.46900749206543,-5.579769134521484,-7.856747945149739,32.0,82.0,170.0,274.0
context,P15056,U,False,False,,False,105,TTLL4,1199,588142d5e7e740c97de5c16ef4ac2951eb0667b8587abc01e39d94bb2a28c2d1,Q14679,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.6211229960123696,-3.296422004699707,0.2535296082496643,-8.332967758178711,-8.324735641479492,-10.557172775268555,-9.071625391642252,412.0,380.0,269.0,398.0
context,P15056,U,False,False,,False,106,WARS1,471,7f953b08cbe3d816e5093183350e3b80e092fe64e78e2880ddaf03c886a485c1,P23381,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.7390384674072266,-3.901085456212362,0.26720255613327026,-8.550850868225098,-8.554659843444824,-12.333680152893066,-9.813063621520996,330.0,416.0,331.0,391.0
context,P15056,U,False,False,,False,107,PGR,933,55af49dbd176eaddc736537238e00422c66a0de2d3ff6fb967010908ca36a64d,P06401,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.2173442045847573,-1.9867755969365437,0.2766464352607727,-10.338325500488281,-12.192376136779785,-7.135665416717529,-9.8887890179952,250.0,233.0,337.0,383.0
context,P15056,U,False,False,,False,108,URI1,535,49162c510cdb5a79943ab0915c9de494815ff94c43d7a43aa5ad2f6e134bc5dd,O94763,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.212267796198527,-0.7028677562872568,0.18312568962574005,-9.086910247802734,-9.44968318939209,-7.420434951782227,-8.652342796325684,87.0,112.0,229.0,437.0
context,P15056,U,False,False,,False,109,NLRC3,1065,09ec150847376204f4b0436920dc5623ce9ff39018cf7847bb7b1773b0499423,Q7RTR2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.322650988896688,-1.331997275352478,0.44173333048820496,-8.628610610961914,-10.422598838806152,-6.013979911804199,-8.355063120524088,265.0,168.0,212.0,255.0
context,P15056,U,False,False,,False,110,CYTH3,400,4ff928ed0b2c5ed98d893799c63cca067fe0c69ca53778048468fed963c94319,O43739,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.4923733075459797,-1.6615896622339885,0.5273821353912354,-6.379265785217285,-7.242919445037842,-7.286660671234131,-6.969615300496419,136.0,193.0,94.0,173.0
context,P15056,U,False,False,,False,111,RIPK2,540,d9fc79386f5526c967b0d5b31bf5d0a5c90e715870f3b6c45418a179469d91cf,O43353,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9086342652638753,-1.3444254000981648,0.5119066834449768,-10.476795196533203,-7.986851215362549,-7.45025110244751,-8.63796583811442,198.0,169.0,228.0,193.0
context,P15056,U,False,False,,False,112,BTBD3,522,8136c06f165a1c2f87276c964223f53dbd079853851b7707878ddaa41a229443,Q9Y2F9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.298096736272176,-0.5833058754603068,0.46151116490364075,-9.091957092285156,-10.912134170532227,-6.366055965423584,-8.790049076080322,99.0,100.0,244.0,239.0
context,P15056,U,False,False,,False,113,KBTBD7,684,5a9d2fb7a6a8b5e82b51333c7eff7b32c4e4d639f6750960995edf259718d71e,Q8WVZ9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.6730310122172039,-1.1074166893959045,0.49150797724723816,-8.316061019897461,-7.79721212387085,-6.99798583984375,-7.7037529945373535,160.0,151.0,154.0,213.0
context,P15056,U,False,False,,False,114,MAPK8IP2,824,26e7a498aacb19062c32fdbfda2a9e113fdac22c12854524933c893be747dea1,Q13387,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.045882172882556915,0.5560966928799947,0.5169582366943359,-6.9329986572265625,-7.417232513427734,-5.212087631225586,-6.520772933959961,7.0,19.0,70.0,188.0
context,P15056,U,False,False,,False,115,NPTX1,432,2e9496b01999fff2c2e7d658adc7e483859714be26a56a3f833367daf6837ca9,Q15818,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.4490060806274414,-3.970475514729818,0.6866419315338135,-9.981480598449707,-9.891023635864258,-8.61583137512207,-9.496111869812012,287.0,419.0,303.0,12.0
